816,-43.622543335,-43.8470840454,-31.3779010773,-18.7335910797,30.7174510956,0.134434372187,3.26413655281,28.9389705658,28.1328468323,14.4796419144,33.9403953552,56.6930656433,-31.2151069641,3.27709102631,-27.127122879,-24.2060260773,66.6257476807,16.4483966827,-27.6558532715,-6.23041629791,-43.1037826538,-65.7135162354,22.7942428589,-0.482078880072,-28.0019874573,44.9410324097,-12.9025640488,26.2501296997,13.7901363373,34.6742591858,10.6535320282,8.95648384094,44.5847244263,-27.3278598785,10.7788896561,-15.067232132,-32.4602127075,0.817845344543,82.2142028809,28.3360996246,-1.51166427135,21.7056980133,2.00583219528,-0.515936493874,-25.1492805481,17.906085968,42.5314407349,11.6474952698
817,-102.518943787,-100.902923584,-35.335849762,-28.3532924652,19.3491363525,37.244052887,54.8912010193,73.4310379028,86.7862625122,44.3364562988,60.8385162354,99.7121810913,38.9629020691,46.1317329407,31.0370864868,11.9158697128,73.9937133789,8.11915588379,27.9762001038,40.7986335754,-41.0420608521,-64.9723968506,21.038061142,34.4682235718,19.1576919556,18.1056480408,-5.99628067017,68.7524642944,15.9293880463,-15.897444725,3.83262705803,38.173576355,-0.220495909452,-2.96045732498,11.1741666794,-68.9441299438,-45.1675186157,2.02741551399,-2.04810261726,-20.573009491,13.5108995438,21.8071212769,8.96154022217,27.1401863098,27.3205604553,58.3235435486,3.58417391777,26.2344875336
818,-81.6462249756,-68.7919464111,-12.1785163879,-6.27942276001,63.5951690674,-33.3837547302,50.5798377991,37.1749801636,72.575958252,20.4838218689,19.5021018982,36.4682121277,93.7495803833,30.1249160767,33.9431037903,7.49163722992,58.5369644165,67.6013793945,55.2816581726,10.5207557678,-11.2528905869,-18.7298622131,11.6893186569,-22.2330875397,-1.51693844795,20.7425670624,-30.96235466,-10.7213983536,11.6993789673,58.3569641113,11.2104301453,28.8609733582,-38.3105773926,-1.60537230968,23.5005378723,-43.4198150635,-58.4051475525,10.8965492249,0.201996743679,61.5571022034,-36.964389801,19.5013008118,-29.2062416077,12.5683336258,-2.98947906494,59.8769302368,-45.651473999,2.342710495
819,-95.2134094238,-75.3724746704,2.67877626419,-25.6061668396,76.8922424316,-17.203212738,5.25907325745,35.5491104126,95.9390869141,41.6694221497,52.3074798584,71.7859649658,67.5178375244,63.999080658,-1.47429931164,28.1603374481,89.35105896,77.4644699097,48.5868873596,27.8634777069,14.8322134018,8.32755279541,7.61981058121,-32.2979278564,20.1946735382,46.8172492981,-7.40079641342,-19.6724224091,-5.46696901321,10.342092514,-2.71086359024,-6.92826414108,24.338180542,-17.4317951202,9.78134822845,-41.3974342346,-64.2594680786,2.71944189072,-38.7758140564,-21.9487838745,-13.603096962,14.6441850662,-7.16914892197,32.5495147705,27.1804046631,44.6900482178,13.5391941071,24.9771690369
820,-69.1120910645,-75.150138855,-4.970079422,-22.8346595764,43.9702835083,21.1242465973,39.7952270508,5.09959936142,63.1499214172,2.13506054878,36.0195426941,36.4830665588,109.721115112,110.834236145,56.5172119141,21.9752178192,61.9814872742,75.1921234131,48.006477356,41.6150932312,-95.1916046143,-45.4126625061,18.1376533508,-12.2362031937,4.95343971252,49.3319129944,16.1508083344,-6.88048601151,12.5077695847,19.6764163971,34.5365524292,35.9819641113,-2.19592285156,19.6314544678,48.7942733765,-78.4654846191,-68.473777771,-30.1060829163,-30.0042648315,-32.9230422974,-22.6753902435,-12.9229154587,-27.0988006592,46.7186698914,33.4377784729,38.486289978,32.4022407532,29.8683280945
821,-28.480588913,-41.655254364,-8.85395145416,-15.8187675476,55.0711593628,5.56999731064,11.7463169098,-22.7962493896,48.6542510986,-10.9336223602,30.7309570312,-42.0152015686,15.7490491867,13.7122354507,80.6660308838,59.4023284912,5.72561883926,29.3016319275,58.4304199219,-1.24055397511,-47.4836425781,-39.3065261841,17.6770553589,-17.9485626221,-7.32495450974,67.6842880249,28.1577644348,56.2128715515,32.2643241882,19.2677383423,-8.85532855988,-9.26275539398,25.2508850098,59.7136955261,37.6879806519,-60.4041595459,-41.1779174805,-22.8594055176,25.4258956909,-6.22188854218,-48.4949111938,-4.78871870041,-23.2675800323,11.6560497284,-8.09066295624,22.5796699524,-36.0468101501,0.62011808157
822,-67.0799102783,-72.3125457764,8.6510515213,22.5502471924,55.5304641724,10.8193731308,22.2229804993,-17.506477356,-17.8339328766,6.10011196136,-3.35199189186,-38.84923172,-27.7910060883,-17.126077652,23.6304588318,41.7571220398,-25.617609024,21.2287902832,10.7692928314,21.9646492004,-8.8540687561,-48.5779762268,-8.65127944946,44.542175293,-26.6437034607,25.6000671387,-19.8149013519,41.1206741333,24.9167881012,25.6634082794,34.3124046326,-14.0286865234,-10.5644922256,7.57925748825,20.2878837585,-28.7494297028,36.7368049622,61.6522941589,2.70618343353,-3.53411984444,28.590713501,21.11951828,-20.6347045898,25.4343643188,21.4641666412,-15.5701713562,-5.00513935089,22.1266212463
823,-18.5208206177,-44.453163147,26.0116119385,17.4344654083,18.0659065247,40.7496032715,17.8747730255,-29.8585281372,-57.8735046387,-18.2041435242,-10.0601062775,-27.7127609253,-12.1328411102,-25.9126586914,38.6595840454,35.9710617065,-27.0387191772,-1.0936229229,13.1747426987,15.4206380844,-8.50926399231,-2.65384483337,-11.6628932953,-9.29199504852,2.25679850578,10.0101509094,18.343832016,33.898147583,37.0208511353,1.12561202049,17.9675445557,-25.8291435242,45.7340812683,33.5849723816,55.7626571655,-5.45851945877,-8.92391204834,-7.77390432358,10.8925075531,3.0645813942,-50.1537475586,8.01723575592,21.6794185638,15.2006473541,41.0479621887,-13.9407987595,38.632183075,-2.31747364998
824,-1.59915018082,18.7892360687,5.34991025925,46.8698501587,-2.90493583679,41.1643867493,-8.15835475922,-69.2736663818,-77.1869735718,-42.0516738892,-23.6102275848,-49.6285629272,-36.8726539612,-8.36951446533,83.46118927,46.9401283264,-85.8802108765,-66.1126098633,-49.9276885986,-17.4681167603,11.5262937546,6.13886022568,-25.7870349884,-19.3216285706,87.4741744995,79.9236221313,6.9142537117,21.7862300873,30.0693321228,31.3016376495,14.6679458618,59.3989601135,51.9544258118,16.0284461975,36.0755615234,8.50499534607,-8.94428634644,-14.3250436783,81.693031311,58.9118995667,-43.7238616943,-14.719830513,23.4087352753,-4.02929210663,26.0777301788,-72.3120956421,14.2776641846,-6.41767024994
825,0.847093701363,6.20442342758,-0.0786166340113,41.1472587585,7.40423250198,-5.22569131851,-3.60988736153,-4.51856851578,-70.2429962158,-52.8361816406,-13.9261436462,-47.4462852478,-43.6219596863,-47.3083610535,20.7859802246,66.6210021973,-34.6480712891,-46.8342704773,-13.3470783234,-38.3101425171,29.4803371429,-27.1925964355,-24.7402820587,-23.8733215332,69.7327423096,51.0582199097,40.2321014404,48.3646316528,32.3522033691,44.0111465454,1.98582088947,-15.0213851929,62.4831237793,15.4067277908,18.4568061829,18.0447254181,-27.4265727997,-1.05294537544,-23.974899292,41.7100486755,-39.3407173157,-0.269022583961,21.4879779816,-21.6783981323,13.6545991898,-39.3045349121,-66.8487014771,10.2248926163
826,12.9239521027,15.4514408112,20.7999324799,28.0418987274,47.2044677734,35.9988288879,-38.1361198425,-0.205669119954,-13.06275177,-32.7418212891,-19.5492038727,-39.6773643494,5.93114614487,-9.63733959198,-24.8614902496,-2.33952498436,-9.41494846344,-10.4424180984,-65.2970809937,-13.9801712036,12.5912895203,-51.5375137329,4.50855398178,-12.1210317612,56.4424209595,43.4233970642,31.5514621735,35.7246284485,27.1516933441,15.5287942886,-7.44820594788,-2.59940600395,34.9122161865,-13.8187494278,-2.90662431717,-9.88595199585,3.35389113426,-11.0144557953,0.562793731689,-8.63384151459,-16.9992580414,-8.31927871704,-2.31915426254,9.96716403961,6.4559264183,-22.2285060883,0.706400692463,-10.9073677063
827,19.8127880096,26.1921157837,-3.00514101982,10.9282484055,49.7488098145,18.8668842316,-34.5141220093,6.38003873825,30.7681217194,-19.908246994,-34.8389167786,-5.93083333969,6.19466018677,-21.7939319611,4.24453401566,-7.1109790802,-17.7355613708,31.496383667,-18.1137390137,27.3627738953,-9.19970417023,-45.1291389465,0.702788114548,2.46424221992,74.635635376,64.1988296509,3.00021100044,-38.9754829407,7.19403886795,22.6320266724,-13.6163520813,24.8720779419,49.5610122681,1.08163464069,-23.9130115509,-23.5987911224,-1.7413084507,21.7803955078,13.7357769012,2.79254341125,-33.5082397461,5.52816724777,6.68215990067,9.0297870636,-4.79915857315,3.16611886024,15.9392738342,8.72806358337
828,10.1296157837,-0.401881277561,31.9260463715,8.43557357788,58.351764679,29.2848052979,12.82396698,6.25179958344,-8.12009143829,7.55163431168,-26.4441604614,20.8410987854,12.0866241455,27.459602356,-24.9861793518,4.21553754807,27.751291275,19.8349094391,16.7344532013,2.58887171745,-35.7318840027,-63.8303070068,-29.4471702576,-17.9175682068,-25.7879867554,6.69169425964,18.5045661926,-35.2582130432,-3.9706530571,5.73042726517,-8.80655860901,-19.3038864136,-10.900434494,-3.67881059647,5.02777338028,-17.9148807526,-14.707485199,-15.4210567474,-82.8128814697,-12.598405838,-48.6278572083,-1.23979437351,12.6392202377,-37.5308380127,-45.590675354,-7.28549623489,15.4648742676,18.4560718536
829,33.4786109924,71.4880447388,-7.29399728775,14.8731174469,41.553817749,30.571428299,9.64385032654,17.2420387268,62.8114585876,14.0223293304,-25.3586540222,-6.45935201645,-5.6010389328,-11.0006113052,37.8536872864,26.5182647705,37.9818077087,36.0112380981,-17.6096935272,-14.4051218033,-74.1288909912,-98.4024963379,-13.6346874237,-56.5276298523,-6.30047130585,-111.094970703,-3.08228945732,-67.9945831299,-13.5631628036,-0.254922986031,-23.5563182831,-62.2802658081,-18.1789131165,26.6868915558,2.0862622261,4.61090946198,-39.0693092346,23.2121925354,-78.7237701416,-21.469991684,4.51194953918,-8.7631816864,-16.4517974854,49.3507575989,47.8762207031,18.9839801788,0.0704648941755,-31.1204853058
830,73.5042190552,92.7116241455,-32.1273918152,0.605694055557,42.3575019836,63.5194625854,-19.3141117096,-1.74138653278,54.1503829956,14.3101091385,-4.30998373032,38.4765434265,-42.5772399902,74.914352417,-18.6372566223,-46.2530860901,11.6467247009,29.1985569,10.7196960449,-5.40706443787,-36.0517616272,-80.9020767212,7.52650737762,-21.1259803772,-85.9460372925,-152.646316528,-37.5636024475,-40.4820022583,-42.5611000061,-26.3427696228,-116.552726746,-71.9481658936,-0.55077713728,6.09378623962,1.63142490387,-2.26155281067,31.9111328125,-16.1220226288,3.89689540863,-13.4638557434,-16.1199321747,-3.58484625816,-54.5824203491,-30.8515472412,-23.6530132294,-4.35706472397,36.7792320251,-22.2111778259
831,72.6055374146,82.2928619385,-52.7624206543,-34.0303726196,-65.7121658325,-31.4982509613,7.47159051895,25.7018375397,25.53881073,0.784428656101,-2.76393699646,56.5953178406,-8.6531419754,35.2886390686,-60.8917350769,1.12707257271,-30.2762126923,3.24094057083,-5.65337705612,-20.6142024994,-1.4100240469,-45.0333023071,-37.355846405,18.904045105,-133.157669067,-151.644561768,-65.890335083,-23.1149406433,-44.5343666077,-67.8822860718,-76.2942810059,-92.825958252,-109.544387817,-0.626662194729,21.7416801453,19.6736240387,22.3593215942,35.0834007263,-71.409072876,-34.4250068665,-39.7760047913,-17.220117569,20.4092407227,-47.8487510681,-51.0488128662,-54.8764724731,29.6481628418,-76.6474914551
832,116.627960205,128.297042847,-43.8447914124,-33.4699249268,-93.5918045044,-52.6711921692,-13.5074701309,-29.2124958038,12.0895309448,3.83439493179,-4.61025094986,42.3422851562,-36.5109901428,-23.1323375702,-81.9914550781,-48.1741447449,-54.0094795227,-10.0097265244,-7.14602851868,-10.7958183289,-10.6694669724,-7.0308303833,-22.2446746826,44.3317070007,-111.361045837,-144.31111145,-89.000038147,-12.5609292984,-48.5397567749,-127.55859375,-64.5186157227,-102.11391449,-60.2093582153,-3.26659440994,-28.0964279175,27.0808124542,-10.2678747177,0.0119741559029,-77.3303909302,-91.7712860107,17.2958393097,-15.4924564362,-16.2327136993,-55.0683860779,-13.3890323639,-25.9154338837,88.7711486816,-50.6275215149
833,120.81615448,144.181610107,-29.3639411926,-29.3029403687,-103.608222961,-86.3784790039,-34.0694923401,12.2813882828,-13.1443443298,-2.20323514938,-18.9687671661,34.4917526245,-23.7448635101,-2.18786644936,-43.7756347656,-11.3656740189,-58.8178901672,-44.3569831848,-6.31355619431,3.66145277023,36.9418716431,72.5260543823,-34.620300293,12.0726251602,-94.3545837402,-133.72366333,-31.9058418274,-63.8243789673,-58.2167472839,-81.0088043213,-51.9401626587,-65.7803497314,-100.056388855,-30.2683067322,-21.4035682678,12.0794019699,50.1870384216,-16.2597999573,-51.0773200989,-103.280822754,-6.91485929489,-14.7907133102,7.08192586899,-75.8852157593,-51.6268806458,-44.5274276733,-29.7556247711,-13.2973842621
834,88.9031829834,140.57913208,7.95171260834,-5.67892694473,-62.054889679,-50.7550125122,-20.3321208954,27.8916988373,-9.90922927856,-16.9550533295,-37.8479652405,11.2390899658,-30.8553009033,-14.2339057922,-53.5861663818,-37.2583007812,-41.8501586914,-32.2374725342,20.7408657074,-3.66020512581,34.1717262268,81.5476226807,-52.7597351074,-1.83902895451,-89.6366119385,-105.933670044,-23.0588417053,-76.7426757812,-61.6185188293,-95.9925460815,-44.1961364746,-14.1072645187,-47.234336853,-40.3427619934,-28.2593612671,33.025062561,3.22585511208,-37.1618347168,-1.08128941059,-60.732585907,-12.2369680405,-5.88406944275,26.1812534332,-92.6530838013,-60.0765724182,-73.9034118652,-73.6348648071,63.9445877075
835,121.757850647,144.125167847,9.52007198334,-1.02547240257,6.58947992325,-3.21560740471,7.76942491531,-26.6461257935,8.3453578949,13.0858678818,-39.0028762817,6.3864159584,63.489200592,95.4530105591,18.7592868805,30.7716655731,-13.1781749725,31.2449378967,-26.3374767303,21.6535263062,11.3502054214,64.6375274658,-44.8123207092,-37.7534790039,-24.8914871216,-36.4481658936,42.2361030579,-82.1595687866,-26.1321926117,-64.9460525513,-12.5997543335,14.1361570358,-7.01321125031,-43.948261261,-20.3130836487,33.5318412781,-3.85255932808,-41.2661895752,-1.86962330341,-89.8771362305,-37.9859390259,-68.2215194702,-22.1881446838,-77.5745315552,-47.0205230713,-78.4372787476,-57.6701812744,-15.2534685135
836,75.9279556274,110.615356445,23.5490665436,4.4251999855,-42.6022224426,-68.117729187,-35.9842834473,-38.0922775269,-22.261674881,-46.563533783,-38.6412353516,14.2785539627,37.3533630371,58.8793716431,-5.90461921692,13.5207662582,-60.8614730835,-32.3981246948,-15.4556846619,2.06777215004,52.4809532166,121.979393005,-52.7236251831,0.247564226389,-33.9046401978,-2.07377266884,-25.2702636719,-62.6259803772,-16.2949409485,-27.0946445465,-2.72250914574,33.4050178528,-30.7468643188,-61.8741645813,-22.272851944,5.90152692795,39.4989967346,-31.5843544006,1.07234311104,-29.9583530426,-34.1541175842,-22.3138542175,24.2049274445,-64.7992935181,-26.0850925446,-49.5921440125,-52.3705978394,-46.5872993469
837,21.0368118286,24.8001594543,2.82052326202,3.47159028053,-24.8278408051,-28.3957309723,-28.8709754944,-34.6197280884,-14.7103900909,-31.4408149719,-35.4474868774,30.5228328705,8.44090461731,36.3350334167,28.6385650635,30.5562438965,67.0377655029,10.4809103012,-8.27320098877,21.5424098969,20.7132644653,61.1340827942,-42.6744346619,-4.45581436157,-17.8580112457,-11.0662307739,-5.03434324265,7.00261926651,10.0927085876,-38.6987800598,28.67719841,20.5214729309,4.50497722626,9.26625919342,22.2719020844,-16.2687091827,17.1745681763,9.19626522064,-31.7431316376,-85.830947876,-16.4810295105,-3.51383519173,40.4638557434,10.2915697098,0.939773023129,-34.1243362427,-27.9793968201,-44.4797668457
838,-9.16750049591,-25.33162117,3.95257258415,3.08408236504,-11.469285965,-5.72274208069,-14.8982486725,-4.86289072037,-4.77377271652,-7.30184698105,-32.7059135437,31.1309127808,67.3335723877,12.7222290039,59.3095550537,39.9526062012,-0.412516862154,31.4007434845,19.810842514,6.11022996902,-8.14824867249,57.9002723694,-27.4278755188,-28.0902423859,2.95671081543,34.4642753601,-16.0263214111,-51.6844482422,29.7435588837,1.98195528984,18.2982215881,58.8399391174,-7.55758666992,32.6726036072,11.4787025452,2.10789823532,24.8797664642,14.8028945923,-25.6041622162,-6.21836662292,-8.15584087372,-4.15241479874,20.6051616669,37.7573051453,44.6420783997,-9.77279281616,-2.74634051323,13.5735054016
839,-28.6096248627,-49.8884429932,-35.3891868591,-28.2395172119,-25.5185146332,-13.3653354645,-11.4807901382,-4.40279388428,-10.5418376923,-10.6024055481,-7.63656330109,29.1523513794,66.8135757446,77.3984146118,66.1348724365,66.251663208,37.0741271973,45.7117462158,2.41741609573,20.2882080078,20.3100299835,18.8312149048,-38.4206809998,8.83767986298,-0.559268712997,25.1445541382,12.5876369476,-44.66563797,35.7492446899,48.5131797791,29.8184337616,56.673034668,17.009809494,-11.1046466827,8.2652387619,-8.28524494171,-35.2826957703,43.7405471802,-50.6790313721,-63.2688751221,-4.26341724396,15.7932014465,57.5465354919,36.2688293457,40.3662834167,10.1043539047,20.53956604,52.3219795227
840,-1.05193328857,-15.8811063766,-17.772605896,-38.6028785706,-10.1317176819,-28.1537513733,2.19258975983,10.9387226105,7.18105554581,-11.0367689133,-36.4550971985,19.2250976562,89.9418334961,85.4148864746,50.1258277893,47.1497955322,17.9840373993,71.3773422241,13.8223772049,22.6609745026,-2.97423005104,14.968665123,-19.8779163361,17.2875423431,-16.5489063263,28.4977874756,5.90067005157,20.9004077911,43.0986633301,47.1787185669,7.24366283417,41.1857299805,-23.2557868958,8.82898521423,-11.394452095,-6.88615083694,-46.4302520752,-6.25455904007,-28.9978103638,-83.0358734131,-3.79667711258,-3.16886210442,35.1633415222,10.5632038116,26.535451889,35.7719459534,62.1155204773,8.90858840942
841,-25.3844623566,-29.2296600342,4.69728851318,-19.0674514771,-15.13347435,-12.2322225571,19.3618373871,2.98527598381,-18.0390777588,-0.367699414492,-13.4770030975,-11.8731908798,85.2262954712,106.286453247,-25.9748821259,24.2965755463,-12.8269424438,-0.196495294571,-13.6175270081,-1.81664872169,3.41153049469,16.3823795319,-41.6617355347,41.8183479309,-21.1570835114,76.8836364746,-10.0242538452,-31.4539928436,26.6425800323,44.4665565491,70.6337738037,50.0266723633,-16.6042613983,-50.4882888794,-15.1676969528,-33.8295249939,13.3502902985,10.8175477982,-35.6988296509,-22.4062423706,55.3122901917,24.4981918335,80.3300552368,-0.0210698377341,42.6710205078,16.2676620483,46.7488174438,-23.4231548309
842,-26.6418323517,-27.7025947571,-20.1814098358,-18.8188533783,-8.97459888458,-30.1858386993,8.09664821625,-31.3207740784,-11.6174650192,-0.419342368841,-27.3242683411,25.9719810486,1.35592460632,11.2588129044,40.7590522766,49.0721664429,44.8459663391,20.5911636353,2.60390472412,28.7342510223,61.504535675,50.1078529358,-3.5282793045,11.2360706329,5.0305223465,50.9097213745,-8.15301990509,6.86642313004,32.8317489624,46.8180885315,59.9897117615,97.2440490723,7.32197332382,-26.0317821503,8.93663978577,-10.3156795502,18.3928585052,73.995803833,-75.7476043701,-18.8817996979,18.9871063232,1.85003626347,37.8205909729,14.743519783,32.4516639709,-18.0997409821,19.269826889,-17.3268203735
843,46.9192771912,44.324546814,-47.725227356,-13.3573350906,-51.3699798584,-14.1640968323,-37.1581077576,-7.65488767624,-8.53221511841,-13.6525974274,-14.2011137009,-16.2577075958,16.4064159393,-26.1939620972,35.6526031494,13.2116746902,35.023059845,-6.49876451492,10.3836507797,8.5628900528,24.5264186859,35.2607574463,12.9770040512,-32.7778892517,71.6725234985,45.9838409424,9.31653404236,18.610004425,9.53789043427,52.617515564,57.8309211731,38.4781532288,-4.30467844009,27.6366214752,-15.9536876678,12.0508384705,60.6811561584,37.8635215759,6.11931753159,-10.5711460114,53.752746582,-24.1233348846,-34.6993522644,17.2298851013,22.7078323364,8.1254529953,-24.774969101,-27.2193183899
844,-10.0979948044,-8.632188797,-44.439289093,-18.5284519196,-31.0279369354,-43.5856552124,-12.8020820618,-19.2605190277,-35.4210319519,-10.869685173,-6.71280908585,-40.8266983032,-60.5183067322,-51.1644134521,5.14860296249,-17.0648841858,-30.2972755432,-50.9423217773,63.6441726685,39.3903083801,49.0082740784,67.1711273193,21.24102211,-5.77338314056,61.2342605591,26.9795894623,3.25079250336,22.5433349609,-55.720249176,60.5198936462,21.86901474,12.8117189407,17.240354538,32.9412536621,-35.3833694458,48.4334716797,71.6254272461,19.5258197784,89.9108810425,79.5653610229,40.6961555481,22.323797226,-26.4896888733,4.12696027756,-27.8042888641,-25.6978588104,-56.3903884888,28.5638275146
845,-6.16303396225,-16.663640976,-29.687713623,-13.5173578262,13.8737516403,13.8071804047,-10.5216770172,-48.3324928284,18.6866664886,19.5318164825,12.8507242203,12.9187784195,26.3382434845,-2.9191596508,18.9781036377,-2.21191477776,32.0043334961,-17.5396289825,51.8631744385,7.4570274353,46.1935844421,42.1319694519,47.2157363892,-11.6776742935,102.014030457,38.3898925781,-3.30044102669,24.0098781586,-47.3407936096,69.8040618896,48.2278709412,-25.0097522736,17.4270610809,-8.94115352631,-21.5157604218,57.8629455566,13.9912900925,27.2496566772,-16.2142944336,7.48631095886,43.4777183533,-12.7091789246,-56.1446151733,-5.12043571472,-33.8765068054,6.91802835464,-42.3767776489,-19.0770130157
846,21.5612297058,14.5263204575,-23.2105846405,-17.5487670898,-25.8084163666,-6.53171110153,-29.3512420654,-45.399433136,-7.55789041519,-6.18342781067,-9.78964805603,-33.5968780518,-70.9957351685,-37.7145195007,54.0674972534,-5.90646839142,4.22691774368,-11.9965867996,49.7978019714,20.2498550415,46.5297622681,44.3166389465,89.9368209839,16.2030887604,95.0883026123,44.5907516479,6.44365739822,9.88757419586,-14.4761505127,55.6437797546,21.8749332428,-4.7821764946,14.1388397217,-3.37914991379,-36.9625549316,37.2096710205,96.7972946167,37.3838348389,12.4608192444,12.8006668091,31.4815998077,-22.7147388458,-47.8263130188,-31.0155906677,-56.0374069214,-11.9394178391,-60.9387207031,-18.4917106628
847,-16.1977729797,-20.9169368744,-8.1871919632,10.8591709137,6.96885919571,1.74475622177,-2.26577496529,-13.1984624863,-47.2984771729,-8.46068286896,-9.75936985016,-48.4723968506,-110.656494141,-103.055961609,17.1495418549,26.2155532837,-47.9979057312,-30.11095047,76.1590042114,3.09966397285,68.8065643311,55.9507827759,39.1534767151,-14.1617164612,126.788192749,47.273891449,27.9166221619,47.1030387878,-23.1456432343,84.5109786987,50.1209831238,-19.7321453094,-6.03807497025,-13.2347555161,-30.8195400238,64.5938949585,53.4052467346,56.0744438171,4.789894104,34.6291770935,27.203042984,-25.0178318024,-65.2602767944,-9.95303535461,-50.4717063904,-49.8886947632,-91.3687515259,26.1025085449
848,2.26815509796,2.07465147972,-20.9544143677,19.1558132172,-19.1515426636,7.19108104706,-9.62164783478,-14.5472345352,-43.4391288757,2.58860445023,4.99665784836,-43.5982513428,-108.050598145,-123.829452515,-39.8298721313,-11.3868293762,-57.7426338196,-59.3022918701,7.19066143036,5.05741691589,45.7914772034,63.3227005005,-5.64672231674,-41.2562179565,94.8879928589,71.9942016602,-17.7713050842,32.3600769043,5.06167221069,110.922744751,107.02532196,21.2496948242,13.6100845337,-27.4789524078,-56.790348053,59.9866828918,61.7936630249,68.3896636963,66.2204589844,22.723493576,44.8886566162,-18.3513584137,-8.90668201447,-5.05420684814,-37.1639823914,-39.6529655457,-28.0670013428,10.1731777191
849,-30.2686309814,-16.0998630524,-21.9019870758,-19.3526287079,-15.9282684326,-18.7307929993,-6.44692230225,-8.97802352905,-17.9706516266,1.22035109997,-4.5080742836,-2.21851587296,-44.3282318115,-87.2122421265,-48.2772369385,-62.2309417725,-55.1004066467,-48.0278244019,1.78433275223,0.931608140469,48.3813323975,66.9567489624,6.68450260162,23.1282939911,47.4402046204,40.5972671509,-25.963470459,7.9465303421,-18.1115760803,84.9213638306,47.2443008423,19.5526256561,13.055644989,-34.7098960876,-53.4751548767,100.80015564,93.7605819702,-2.31603169441,78.6187438965,54.7940673828,-8.01900196075,16.2663440704,-26.0379657745,-44.0005989075,-43.5549430847,-33.0350418091,-21.4705982208,53.7422676086
850,-92.396774292,-89.2011566162,-12.7503004074,-38.5416908264,53.9642410278,46.8306465149,63.5561447144,46.0867080688,32.7536048889,33.1314849854,27.6301822662,15.9067621231,4.75413322449,-16.56524086,-19.8935546875,-44.3271751404,-9.6074924469,-19.8414478302,9.76528358459,3.26830792427,30.0070858002,36.9945983887,43.4472923279,9.53409481049,40.4412956238,-10.4810838699,-21.3948707581,2.48303985596,-19.2154655457,50.0274963379,36.1302680969,-30.2349681854,0.13003924489,-33.9417724609,-51.1584091187,58.5914764404,49.4072799683,21.2017288208,51.3886489868,27.5808963776,0.646798372269,-22.7546157837,-36.7923355103,-4.07426214218,-44.2455368042,-32.2816772461,-39.0090866089,53.7581787109
851,-124.854751587,-109.257453918,-0.128012984991,-9.638422966,100.068252563,63.765838623,67.8363037109,8.02938270569,41.8856582642,30.597410202,56.3173332214,65.606338501,19.4423675537,76.7192153931,-42.3204307556,-52.9046440125,29.4593372345,50.7445487976,14.0303964615,12.5706176758,54.1431083679,18.8247814178,64.1265335083,-7.81184196472,36.2718429565,-7.47230195999,-29.700553894,3.14392614365,-0.19708442688,56.0981140137,-3.16602253914,-14.6853399277,-10.9800338745,-18.1331424713,-29.6392345428,26.2106895447,-5.70190429688,10.3356342316,3.26051974297,19.6425647736,-24.970407486,-20.4235439301,-32.879989624,-7.86046791077,-19.6078643799,-1.62649536133,18.4745311737,27.7127857208
852,-93.8943939209,-112.691673279,-11.9292230606,-1.28490555286,60.3392944336,41.7947883606,31.5823040009,15.0504932404,87.8725585938,50.7829933167,53.4139251709,67.5793838501,69.4367523193,82.3126449585,-47.7277755737,-53.3075904846,56.6219444275,4.81803512573,-44.5082778931,13.5927934647,23.7196292877,9.40526676178,46.9078063965,27.3099727631,35.271736145,32.9296302795,-19.6158409119,-9.08651924133,0.572472751141,8.09045219421,17.1301593781,-8.48124217987,-24.7221794128,-40.2042922974,-45.5646514893,13.5925931931,8.34278964996,3.17967915535,-23.9661140442,-51.5215682983,5.73865842819,-23.6184825897,-62.6425666809,-22.7227287292,-17.6234798431,25.4469509125,42.855506897,-0.210260882974
853,-86.9878997803,-102.907310486,-8.5815820694,-11.4007291794,43.6110877991,36.5483436584,13.3636379242,15.5297527313,49.22133255,29.470867157,17.6969184875,34.8116874695,2.62734627724,66.2704467773,-47.699420929,-37.8235702515,17.7378177643,13.26329422,28.7368812561,0.791573762894,9.22758293152,-61.9334220886,26.224779129,-8.6052646637,36.7097625732,-18.5668334961,-14.5656261444,1.21078705788,-17.0436134338,3.11222362518,-18.850938797,-27.2755756378,-26.4695682526,-3.00927805901,-39.7118453979,10.5879220963,-20.210226059,-25.8259773254,16.8073158264,-30.53099823,-28.5716991425,-6.3171505928,-51.4010696411,13.9805078506,-7.77691030502,-11.1040916443,-29.2847995758,14.3655948639
854,-67.8512954712,-89.3559036255,9.12204742432,3.22080564499,33.9929428101,46.0550575256,24.3879680634,42.6525802612,-0.604367792606,10.245267868,28.566532135,-26.4901599884,-42.0659866333,21.4157924652,-24.9870471954,-54.749584198,20.1385307312,11.2758865356,27.1496486664,-43.8138656616,1.06853556633,-85.9888381958,62.089931488,6.53078508377,37.3559989929,-16.6244602203,-13.6991596222,18.2634944916,3.49904942513,29.5091190338,-27.6121444702,-25.4597225189,22.4109954834,-1.5489782095,-25.2788848877,12.0854444504,-9.52547740936,-4.16683149338,64.0720672607,44.8836288452,-14.9866046906,-3.10744905472,-45.5459861755,17.0419578552,-11.8849611282,-13.8113250732,-5.51159000397,54.9024620056
